Type,Subtype,Nested Subtype,Annotations
Macro,jobs,NA,205
Macro,retail,NA,9
Macro,interest,NA,33
Macro,prices,NA,34
Macro,macro,NA,152
Macro,market,NA,127
Macro,energy,NA,25
Macro,wages,NA,40
Macro,currency,NA,16
Macro,other,NA,38
Macro,housing,NA,39
Macro,confidence,NA,3
Macro,Total,NA,682
Government,Expenditures,employment,7
Government,Expenditures,health,22
Government,Expenditures,other,25
Government,Expenditures,social-security,70
Government,Expenditures,transportation,5
Government,Expenditures,defense,5
Government,Expenditures,housing,5
Government,Expenditures,research,3
Government,Expenditures,education,4
Government,Revenues,tax,96
Government,Revenues,sales,10
Government,Revenues,other,4
Government,Debt and Deficit,NA,25
Government,Total,other,247
Industry,education-health-social,NA,22
Industry,utilities,NA,8
Industry,other,NA,2
Industry,retail,NA,3
Industry,agro-forestry-hunting,NA,2
Industry,mining,NA,18
Industry,manufacturing,NA,27
Industry,finance-insurance-realestate,NA,7
Industry,art-entertain-hotel-restaurant,NA,6
Industry,professional,NA,2
Industry,trans-warehouse,NA,6
Industry,Total,NA,74
Business,NA,NA,158
Personal,NA,NA,99
Other,NA,NA,29
Total,NA,NA,1289
