,precision,recall,f1-score,support
better,1.0,0.5,0.6666666666666666,2.0
irrelevant,1.0,0.5833333333333334,0.7368421052631579,12.0
none,1.0,0.5,0.6666666666666666,2.0
same,0.0,0.0,0.0,1.0
worse,0.4444444444444444,0.8,0.5714285714285714,5.0
accuracy,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.5909090909090909
macro avg,0.6888888888888889,0.47666666666666674,0.5283208020050125,22.0
weighted avg,0.8282828282828283,0.5909090909090909,0.6529961266803372,22.0
